feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.694456934928894,0.89115309715271,-1.2898826184937207e-07,0.6252349019050598,0.8235684633255005,-0.02430858463048935,0.5750383734703064,0.6995822191238403,-0.030995186418294907,0.5360520482063293,0.6148702502250671,-0.04023914784193039,0.4897812604904175,0.5950514078140259,-0.05038983374834061,0.6442960500717163,0.6074368953704834,-0.0008455903152935207,0.6590965986251831,0.5023947358131409,-0.01825554296374321,0.6701219081878662,0.44127148389816284,-0.028979754075407982,0.6804952621459961,0.3897895812988281,-0.038476794958114624,0.6930912733078003,0.6258259415626526,-0.007444143295288086,0.712957501411438,0.5478310585021973,-0.05722103267908096,0.6986838579177856,0.62507563829422,-0.07230603694915771,0.6828869581222534,0.6986713409423828,-0.0668746754527092,0.738768994808197,0.657599925994873,-0.01796215958893299,0.7546624541282654,0.6045480966567993,-0.07028040289878845,0.7321343421936035,0.6897134780883789,-0.06972073763608932,0.7121430039405823,0.7569296956062317,-0.051927220076322556,0.7811053991317749,0.7007200717926025,-0.029663419350981712,0.7887231707572937,0.6531267762184143,-0.06438574194908142,0.7683866620063782,0.7085144519805908,-0.060656338930130005,0.7515638470649719,0.7587698698043823,-0.048076290637254715,L
0.7055916786193848,0.8825154304504395,-1.6394140800457535e-07,0.6313315033912659,0.817824125289917,-0.01920189894735813,0.5756115913391113,0.7000238299369812,-0.02215377800166607,0.5368894338607788,0.6214296817779541,-0.0277724526822567,0.4929400086402893,0.6012828946113586,-0.03472503647208214,0.6439222097396851,0.6071167588233948,0.0046294680796563625,0.6577190160751343,0.5098836421966553,-0.010754629038274288,0.6647026538848877,0.45131099224090576,-0.020838754251599312,0.6697093844413757,0.40169501304626465,-0.030120953917503357,0.6929338574409485,0.6224042177200317,-0.003203397151082754,0.7066980004310608,0.5380690693855286,-0.04846319183707237,0.6964648962020874,0.6149672865867615,-0.06199067458510399,0.6840174198150635,0.6897966265678406,-0.05644240975379944,0.7399523258209229,0.6504991054534912,-0.01462454255670309,0.7503302097320557,0.5878328084945679,-0.06318791210651398,0.734024167060852,0.6710594892501831,-0.06066673994064331,0.7181366682052612,0.7365663051605225,-0.04285553842782974,0.7844716310501099,0.6910240650177002,-0.02681567706167698,0.7877631783485413,0.6337019801139832,-0.06048330292105675,0.7714865207672119,0.6912411451339722,-0.05539890378713608,0.7588273286819458,0.7421633005142212,-0.04249006137251854,L
0.7141121625900269,0.8678097724914551,-1.4036329787359136e-07,0.6373029947280884,0.8056871891021729,-0.02111676149070263,0.5776855945587158,0.6908803582191467,-0.025599051266908646,0.5349587202072144,0.6117368340492249,-0.0326569490134716,0.48876580595970154,0.5913496017456055,-0.04083402827382088,0.6448127627372742,0.5984097719192505,0.003485785098746419,0.656953752040863,0.49372828006744385,-0.010235768742859364,0.6629883646965027,0.4345148205757141,-0.019352717325091362,0.666938841342926,0.3832378685474396,-0.02826724946498871,0.6936835050582886,0.6119437217712402,-0.002539738779887557,0.7088003754615784,0.5363368391990662,-0.04682675004005432,0.7013927698135376,0.6160280108451843,-0.06030474975705147,0.6903263330459595,0.6904942989349365,-0.05559314042329788,0.7404707074165344,0.6366448998451233,-0.012116124853491783,0.7528042793273926,0.5775808691978455,-0.05952319875359535,0.7392418384552002,0.6613208055496216,-0.05697520449757576,0.7240152359008789,0.7288132905960083,-0.03998800367116928,0.7846206426620483,0.6725671291351318,-0.022621119394898415,0.7904439568519592,0.6148876547813416,-0.055783458054065704,0.7763379216194153,0.674767017364502,-0.05037977546453476,0.7639292478561401,0.7298483848571777,-0.03735174611210823,L
0.7210274934768677,0.860499382019043,-1.259040942613865e-07,0.6444025039672852,0.8019500970840454,-0.023439481854438782,0.5804102420806885,0.686448335647583,-0.02924209274351597,0.5330139994621277,0.6096562743186951,-0.03739585354924202,0.48421579599380493,0.5945526957511902,-0.04655541852116585,0.6355931758880615,0.5872413516044617,-0.00016798891010694206,0.6404598355293274,0.47881880402565,-0.017708670347929,0.644256055355072,0.4142647385597229,-0.029341189190745354,0.6470521092414856,0.35804837942123413,-0.039753660559654236,0.6866534948348999,0.5942143201828003,-0.006295828148722649,0.6974762678146362,0.5192800164222717,-0.054601218551397324,0.6970614790916443,0.6027558445930481,-0.06856539845466614,0.6921220421791077,0.6779577136039734,-0.06364499032497406,0.7361536622047424,0.6144035458564758,-0.016382915899157524,0.747307538986206,0.5567447543144226,-0.066803939640522,0.7370648384094238,0.6457405686378479,-0.06342628598213196,0.7249835729598999,0.7171777486801147,-0.045288246124982834,0.7835888862609863,0.646761417388916,-0.027809832245111465,0.7874658703804016,0.5945870280265808,-0.0625518187880516,0.7748486399650574,0.6559460759162903,-0.05735769122838974,0.7637145519256592,0.7118048071861267,-0.044184185564517975,L
0.7388174533843994,0.8278735280036926,-1.0359447344399086e-07,0.6658245325088501,0.7670559287071228,-0.027258718386292458,0.6055910587310791,0.6617149114608765,-0.03897475078701973,0.5511776804924011,0.5965709090232849,-0.05297597125172615,0.49525707960128784,0.582517147064209,-0.0673275962471962,0.6482184529304504,0.5624251961708069,-0.007477344013750553,0.6481039524078369,0.44846680760383606,-0.03096023015677929,0.6497783660888672,0.3800797760486603,-0.046299658715724945,0.651587188243866,0.3167854845523834,-0.058707334101200104,0.6978702545166016,0.566800057888031,-0.012391612865030766,0.7121087908744812,0.5092217326164246,-0.06644976884126663,0.713569164276123,0.5976223349571228,-0.0810050293803215,0.7105941772460938,0.6681860685348511,-0.07648715376853943,0.7458550333976746,0.5864108204841614,-0.021577566862106323,0.7600720524787903,0.5392304062843323,-0.07444384694099426,0.7505553960800171,0.6283135414123535,-0.068019337952137,0.7396982908248901,0.6945693492889404,-0.04804804176092148,0.7910229563713074,0.6180015206336975,-0.03266897425055504,0.7997283339500427,0.5736466646194458,-0.06695669889450073,0.787677526473999,0.6337241530418396,-0.05955085903406143,0.7766282558441162,0.6833071112632751,-0.044730331748723984,L
0.7309289574623108,0.8016765117645264,-9.967186542780837e-08,0.6635648608207703,0.7466799020767212,-0.028229523450136185,0.6052918434143066,0.6481311917304993,-0.04313521087169647,0.5512809753417969,0.5882977247238159,-0.06011480465531349,0.4972715973854065,0.5734390020370483,-0.07741644233465195,0.6509898900985718,0.5422980785369873,-0.017464425414800644,0.6537861227989197,0.42097896337509155,-0.044082317501306534,0.6562374234199524,0.3501667380332947,-0.060462586581707,0.6582337021827698,0.2867698669433594,-0.07290801405906677,0.7006767392158508,0.5494780540466309,-0.021971581503748894,0.7116169929504395,0.5054128766059875,-0.0787697359919548,0.7114502191543579,0.5978411436080933,-0.09227665513753891,0.7088701725006104,0.666481077671051,-0.0867902934551239,0.7479442954063416,0.5706459283828735,-0.030560189858078957,0.758215069770813,0.536536693572998,-0.08399861305952072,0.7473896145820618,0.62333744764328,-0.07581477612257004,0.7370995283126831,0.6832477450370789,-0.05483480915427208,0.7913864254951477,0.6026992797851562,-0.0411820262670517,0.8002278208732605,0.5632010698318481,-0.07400470227003098,0.7864581346511841,0.6220652461051941,-0.06467773020267487,0.7753008604049683,0.6677870750427246,-0.048544544726610184,L
0.7347920536994934,0.7546011209487915,-7.874997720591637e-08,0.6645839810371399,0.7081085443496704,-0.02579362876713276,0.6011678576469421,0.6186594367027283,-0.03960806503891945,0.5455383658409119,0.5675005316734314,-0.05559106171131134,0.4922202229499817,0.5592251420021057,-0.07183326780796051,0.6408050060272217,0.5070873498916626,-0.017089342698454857,0.6422507166862488,0.3865523934364319,-0.04195867106318474,0.6447176933288574,0.3161870539188385,-0.05649688467383385,0.645704448223114,0.25571170449256897,-0.06750494986772537,0.6894550919532776,0.512627363204956,-0.02205626294016838,0.7028162479400635,0.46920067071914673,-0.07786457985639572,0.7105257511138916,0.558823823928833,-0.09118892252445221,0.7107749581336975,0.6304870843887329,-0.08526022732257843,0.7365318536758423,0.5309738516807556,-0.03052755445241928,0.7494505047798157,0.5067629814147949,-0.0829840824007988,0.7460495233535767,0.5897443294525146,-0.07619660347700119,0.7374280691146851,0.6494231224060059,-0.056112226098775864,0.7803316116333008,0.5597999095916748,-0.04070606455206871,0.7918239831924438,0.5280435085296631,-0.07285665720701218,0.7827993035316467,0.5861765742301941,-0.06450914591550827,0.7717539072036743,0.632331132888794,-0.04900628328323364,L
0.7345014810562134,0.7227289080619812,-1.0031658348452765e-07,0.6658904552459717,0.6915837526321411,-0.026437552645802498,0.6016178131103516,0.609639585018158,-0.04197711497545242,0.5485978126525879,0.559894323348999,-0.059220995754003525,0.495899498462677,0.5498332977294922,-0.07686390727758408,0.6369122266769409,0.4929511547088623,-0.026262618601322174,0.6386253237724304,0.3756101727485657,-0.055377423763275146,0.6423967480659485,0.3045034110546112,-0.07219301909208298,0.6451887488365173,0.24239230155944824,-0.08442113548517227,0.6848300695419312,0.49331942200660706,-0.031546834856271744,0.6971628069877625,0.45885220170021057,-0.08888991922140121,0.7054399251937866,0.5505919456481934,-0.10103365033864975,0.7066249847412109,0.6157885789871216,-0.09501203894615173,0.7319656610488892,0.5068427324295044,-0.040159229189157486,0.7429671883583069,0.4931257367134094,-0.09299826622009277,0.7404114007949829,0.5777904391288757,-0.08390673995018005,0.7320364117622375,0.6308601498603821,-0.06313581764698029,0.7768239974975586,0.5307892560958862,-0.05065382272005081,0.7846400737762451,0.5097630620002747,-0.08176925778388977,0.7739551663398743,0.5685333609580994,-0.07194318622350693,0.761053204536438,0.6084427833557129,-0.05601746588945389,L
0.7314332127571106,0.7018852829933167,-1.037579977491987e-07,0.6671562194824219,0.67648845911026,-0.030472759157419205,0.6029888987541199,0.6001549363136292,-0.04838315770030022,0.5493395328521729,0.5526647567749023,-0.06709909439086914,0.496778666973114,0.5387942790985107,-0.08586378395557404,0.6357055902481079,0.48234695196151733,-0.03180255368351936,0.6376557946205139,0.36894017457962036,-0.06222209334373474,0.6416077613830566,0.3000854551792145,-0.07993107289075851,0.6447356343269348,0.23837494850158691,-0.09283395111560822,0.6831809282302856,0.4796544313430786,-0.03521070256829262,0.6934160590171814,0.4520843029022217,-0.09048649668693542,0.7006937861442566,0.5431724786758423,-0.10176783800125122,0.7021915316581726,0.5999616980552673,-0.09654217213392258,0.7295588850975037,0.490848183631897,-0.04238567501306534,0.7359153628349304,0.4823843836784363,-0.09427251666784286,0.7335197329521179,0.5660524368286133,-0.08488689363002777,0.7263480424880981,0.6113340258598328,-0.06495559215545654,0.7741718292236328,0.5118777751922607,-0.05178270861506462,0.7761915922164917,0.4945952594280243,-0.08264444023370743,0.7648782730102539,0.5536161065101624,-0.07268979400396347,0.7521940469741821,0.5888104438781738,-0.05715770274400711,L
0.725311815738678,0.6872581243515015,-1.3489298567037622e-07,0.6609178781509399,0.6648339629173279,-0.030840406194329262,0.5981338024139404,0.5893828868865967,-0.04910021647810936,0.5460470914840698,0.5383028984069824,-0.0670619010925293,0.49507808685302734,0.5252310633659363,-0.08543512225151062,0.6328620910644531,0.471235066652298,-0.03808228299021721,0.6410478353500366,0.3681252598762512,-0.06823036819696426,0.6493359804153442,0.30094170570373535,-0.08663036674261093,0.6572668552398682,0.24189510941505432,-0.09990295022726059,0.6795641183853149,0.4628920555114746,-0.03958631306886673,0.701845109462738,0.4611559808254242,-0.09162037074565887,0.7012947201728821,0.548067569732666,-0.10273488610982895,0.6939464807510376,0.6010165214538574,-0.09893789142370224,0.725812554359436,0.47312986850738525,-0.04399735853075981,0.7417833805084229,0.4883482754230499,-0.09120533615350723,0.7325735688209534,0.5653325915336609,-0.0822659283876419,0.7187412977218628,0.6055295467376709,-0.06468432396650314,0.7690287232398987,0.4952126145362854,-0.05083759129047394,0.779341995716095,0.4960532784461975,-0.07848194241523743,0.7660412788391113,0.554180383682251,-0.06845232844352722,0.750524640083313,0.5868901610374451,-0.05359797179698944,L
0.7222380042076111,0.6888728737831116,-1.4968370010137733e-07,0.6563825011253357,0.6661573052406311,-0.02893245592713356,0.5951393842697144,0.5908715128898621,-0.04575633257627487,0.544181227684021,0.5387474298477173,-0.06268952041864395,0.4934021830558777,0.525566577911377,-0.08000314235687256,0.6308912634849548,0.469096839427948,-0.03197559714317322,0.6441181898117065,0.3727051615715027,-0.05970104783773422,0.6544023752212524,0.31043004989624023,-0.07732514292001724,0.663232684135437,0.25482478737831116,-0.09044422954320908,0.6757769584655762,0.4608533978462219,-0.03406684100627899,0.7000413537025452,0.46299323439598083,-0.08240088820457458,0.6976200342178345,0.5471537709236145,-0.09422101080417633,0.6898836493492126,0.5987837910652161,-0.09184559434652328,0.7203600406646729,0.47160813212394714,-0.03911832347512245,0.7382482290267944,0.4918343722820282,-0.08367863297462463,0.7271453142166138,0.5667548179626465,-0.07662767171859741,0.7134917378425598,0.6057630181312561,-0.061047423630952835,0.7625721096992493,0.49433913826942444,-0.04648028314113617,0.7732009887695312,0.5006930232048035,-0.0727139413356781,0.7587096095085144,0.5575790405273438,-0.06404419988393784,0.7433716058731079,0.5891522765159607,-0.050548255443573,L
0.7218172550201416,0.6968813538551331,-7.035929883159042e-08,0.6566662788391113,0.6730951070785522,-0.030899275094270706,0.5958330035209656,0.5954165458679199,-0.04866688326001167,0.5442978739738464,0.5429762601852417,-0.0664849728345871,0.4926416575908661,0.5313546657562256,-0.0843425840139389,0.6309210062026978,0.47873029112815857,-0.03173471987247467,0.6440268158912659,0.3749067485332489,-0.06098360940814018,0.6560332179069519,0.31012994050979614,-0.07884486764669418,0.6656936407089233,0.25275033712387085,-0.09185130894184113,0.6761816143989563,0.47628507018089294,-0.03383074328303337,0.6978386640548706,0.45567774772644043,-0.085602767765522,0.6983432173728943,0.544445812702179,-0.09698767215013504,0.6913796663284302,0.5984899401664734,-0.09260737150907516,0.7206268906593323,0.4879245460033417,-0.03939598798751831,0.7376890182495117,0.48922133445739746,-0.08752797544002533,0.7294272780418396,0.5690855383872986,-0.07910674065351486,0.7155879139900208,0.6082682609558105,-0.06093819811940193,0.7622593641281128,0.5100213289260864,-0.04723874479532242,0.7744391560554504,0.501541256904602,-0.07500414550304413,0.7611571550369263,0.5588099956512451,-0.06504302471876144,0.744620680809021,0.5888826847076416,-0.05011517181992531,L
0.7226272821426392,0.7143664956092834,-2.023946876761329e-08,0.6563870906829834,0.6839187145233154,-0.028352661058306694,0.5991175174713135,0.6049630045890808,-0.04419521614909172,0.5484812259674072,0.5531653165817261,-0.0607471838593483,0.49869316816329956,0.5395099520683289,-0.07719367742538452,0.631807267665863,0.49749016761779785,-0.02650163136422634,0.6444360017776489,0.38506773114204407,-0.0552847683429718,0.657055139541626,0.3166714310646057,-0.07303136587142944,0.66583651304245,0.2566666007041931,-0.08551846444606781,0.6777018904685974,0.4984165132045746,-0.028597639873623848,0.6985179781913757,0.45943912863731384,-0.08233751356601715,0.7041401863098145,0.5450775623321533,-0.09486087411642075,0.69866943359375,0.6056749820709229,-0.08990535885095596,0.721493124961853,0.50993412733078,-0.03393736109137535,0.73847496509552,0.4910476803779602,-0.08318766206502914,0.7355321049690247,0.5690531134605408,-0.07525330781936646,0.7235046029090881,0.616946816444397,-0.055795442312955856,0.7604000568389893,0.5310812592506409,-0.041212085634469986,0.7745338678359985,0.5066478848457336,-0.06979082524776459,0.7661871314048767,0.5598999261856079,-0.06034504249691963,0.7527815699577332,0.5953021049499512,-0.04480309039354324,L
0.7331433892250061,0.7199209332466125,2.541100485586867e-08,0.6644508242607117,0.684425950050354,-0.026895340532064438,0.599435567855835,0.6115948557853699,-0.04074527695775032,0.5443288087844849,0.5675567984580994,-0.055731792002916336,0.4949376583099365,0.5669597387313843,-0.07034609466791153,0.6250206232070923,0.5045956969261169,-0.01649252325296402,0.6257697343826294,0.3959757685661316,-0.03899839520454407,0.6311915516853333,0.3329349160194397,-0.05259726196527481,0.6357288360595703,0.2788222134113312,-0.06233663111925125,0.6699598431587219,0.503304660320282,-0.0187184177339077,0.6898587942123413,0.4568875730037689,-0.07006813585758209,0.705181896686554,0.5370940566062927,-0.0829646959900856,0.7097057700157166,0.6075162887573242,-0.07727542519569397,0.7132609486579895,0.5136991739273071,-0.02431054227054119,0.7308001518249512,0.4853390157222748,-0.07263913750648499,0.7351248860359192,0.5627330541610718,-0.06796107441186905,0.7311933636665344,0.6260075569152832,-0.0495825856924057,0.7528275847434998,0.5339149832725525,-0.031636208295822144,0.7653203010559082,0.5015987157821655,-0.06093085929751396,0.7620328068733215,0.5520849227905273,-0.054361697286367416,0.7539560198783875,0.5993183255195618,-0.0403907485306263,L
0.7441962361335754,0.7140475511550903,1.7013036313073826e-08,0.6744294166564941,0.6845074892044067,-0.028712857514619827,0.6045679450035095,0.6210294365882874,-0.04191112518310547,0.5477467179298401,0.5792389512062073,-0.055531423538923264,0.49900344014167786,0.5807843208312988,-0.06853772699832916,0.624997079372406,0.5282466411590576,-0.014987273141741753,0.6138834953308105,0.4290846884250641,-0.037891753017902374,0.6103067398071289,0.37128061056137085,-0.05243868753314018,0.6075224876403809,0.3177081346511841,-0.06313392519950867,0.6678938865661621,0.5177791714668274,-0.01607443019747734,0.6850036978721619,0.46021467447280884,-0.0661337822675705,0.7044894695281982,0.5268139243125916,-0.08040526509284973,0.7136792540550232,0.5889228582382202,-0.07693607360124588,0.7095624804496765,0.5193399786949158,-0.02091161720454693,0.7261797785758972,0.48080605268478394,-0.06906253844499588,0.7371248602867126,0.5489458441734314,-0.06661875545978546,0.7392240762710571,0.6080424785614014,-0.050287265330553055,0.7482414841651917,0.5311609506607056,-0.027643384411931038,0.7587100267410278,0.4917276203632355,-0.05695570260286331,0.7619640231132507,0.5348267555236816,-0.05239555984735489,0.7601494789123535,0.5787627696990967,-0.040453266352415085,L
0.7437726855278015,0.7196760773658752,8.559506170513487e-08,0.6724036931991577,0.6866748332977295,-0.026533544063568115,0.6069114804267883,0.6219157576560974,-0.03801371529698372,0.553593635559082,0.5772894620895386,-0.050530411303043365,0.5076245665550232,0.5702909231185913,-0.06288985908031464,0.6302024722099304,0.5348360538482666,-0.0074209291487932205,0.622822642326355,0.4454488754272461,-0.032199759036302567,0.6222708225250244,0.3854585289955139,-0.05021331086754799,0.6225278377532959,0.33136188983917236,-0.06279262900352478,0.6738300323486328,0.5276549458503723,-0.010567453689873219,0.6831966042518616,0.4630684554576874,-0.06260731816291809,0.6990793347358704,0.5274612903594971,-0.08104633539915085,0.7072323560714722,0.5923061966896057,-0.07904594391584396,0.7168639898300171,0.5308363437652588,-0.01751985028386116,0.7274193167686462,0.48942720890045166,-0.06835319101810455,0.7362785935401917,0.5579332709312439,-0.06829769164323807,0.7374110221862793,0.6194635033607483,-0.05179326981306076,0.7559958696365356,0.5449865460395813,-0.026028204709291458,0.7616295218467712,0.5071547031402588,-0.05759098753333092,0.7652552127838135,0.551959753036499,-0.05301220715045929,0.765207052230835,0.5974696278572083,-0.03981722891330719,L
0.7446969151496887,0.7582913041114807,1.6162289284693543e-09,0.6724982857704163,0.7068907618522644,-0.02315405383706093,0.6144942045211792,0.6243073344230652,-0.03173069283366203,0.5702551603317261,0.5649689435958862,-0.042307838797569275,0.528282880783081,0.5419193506240845,-0.05288156867027283,0.6663042306900024,0.5373637676239014,-0.0009290334419347346,0.6726324558258057,0.44324547052383423,-0.02287434972822666,0.6809369921684265,0.3859284520149231,-0.040376998484134674,0.6881088614463806,0.33512336015701294,-0.053735651075839996,0.7122756838798523,0.5456490516662598,-0.0055879224091768265,0.7231886982917786,0.48501256108283997,-0.053901176899671555,0.7217093706130981,0.5540097951889038,-0.07254979014396667,0.716089129447937,0.6173225045204163,-0.07249315083026886,0.7562447786331177,0.5641909837722778,-0.01412587147206068,0.7653163075447083,0.5152525305747986,-0.06203770264983177,0.7568584680557251,0.5883483290672302,-0.06157819181680679,0.745194673538208,0.6500208377838135,-0.04638068377971649,0.7966338396072388,0.5927022695541382,-0.0240786075592041,0.8029658198356628,0.5486083030700684,-0.05565047636628151,0.7924278974533081,0.5966898202896118,-0.05110863223671913,0.7814481258392334,0.642480194568634,-0.03847900405526161,L
0.7341488599777222,0.788508951663971,-5.4609898825219716e-08,0.6645388603210449,0.7264260053634644,-0.02130148932337761,0.6127827167510986,0.6309211850166321,-0.02886534295976162,0.5764925479888916,0.559255838394165,-0.038498375564813614,0.5392183661460876,0.5269437432289124,-0.048366300761699677,0.6735982894897461,0.5456712245941162,-0.0007920867064967752,0.6883628964424133,0.44972681999206543,-0.021733371540904045,0.701569139957428,0.39077234268188477,-0.03833633288741112,0.7134386897087097,0.3392789959907532,-0.051323335617780685,0.7191076278686523,0.5622074007987976,-0.006716626230627298,0.7349194288253784,0.496421754360199,-0.053927239030599594,0.7243540287017822,0.566483199596405,-0.07103893160820007,0.7115414142608643,0.6316603422164917,-0.06984642148017883,0.7626577615737915,0.5889624953269958,-0.016327543184161186,0.7731289863586426,0.5324276685714722,-0.06338024884462357,0.7564276456832886,0.6052626371383667,-0.061214178800582886,0.7403926253318787,0.6648634076118469,-0.04525662958621979,0.804031252861023,0.6257315874099731,-0.027181893587112427,0.8099633455276489,0.5724635124206543,-0.05873353034257889,0.7947601079940796,0.6202200651168823,-0.052993275225162506,0.7828724384307861,0.6647354960441589,-0.039858799427747726,L
0.7198173403739929,0.8038469552993774,-1.219434437871314e-07,0.6547811031341553,0.7402195334434509,-0.016972582787275314,0.6114460229873657,0.6347517371177673,-0.02138657122850418,0.5858902335166931,0.557922899723053,-0.028960851952433586,0.5586225986480713,0.5189788341522217,-0.03706914186477661,0.6795921921730042,0.5499666929244995,0.0032647226471453905,0.7009936571121216,0.4555896520614624,-0.018295425921678543,0.7213187217712402,0.3979053497314453,-0.03464912623167038,0.7386613488197327,0.3514879643917084,-0.046649713069200516,0.7228788137435913,0.5705124735832214,-0.005283940117806196,0.7355509400367737,0.5020734667778015,-0.054009921848773956,0.7173641324043274,0.574611246585846,-0.07052276283502579,0.6996769905090332,0.6409347057342529,-0.06722861528396606,0.764717161655426,0.6008811593055725,-0.01733371615409851,0.7730787992477417,0.5421565771102905,-0.06554923206567764,0.7504851818084717,0.6191045641899109,-0.06199050694704056,0.7313017249107361,0.6786879301071167,-0.04365929588675499,0.8049319386482239,0.6413350701332092,-0.03030012547969818,0.807697057723999,0.5869947075843811,-0.062001559883356094,0.787564218044281,0.6358412504196167,-0.05483673885464668,0.7735452055931091,0.6788065433502197,-0.039801228791475296,L
0.6887693405151367,0.8051600456237793,-3.1100867659006326e-07,0.6308566927909851,0.7402258515357971,-0.013865446671843529,0.6048558950424194,0.6244713068008423,-0.01704532839357853,0.5927059650421143,0.5342929363250732,-0.024652430787682533,0.572780191898346,0.4775053858757019,-0.032975368201732635,0.6846543550491333,0.5587136745452881,0.006214191671460867,0.7096022367477417,0.45685476064682007,-0.014344895258545876,0.7262965440750122,0.39726564288139343,-0.028504841029644012,0.7412994503974915,0.3481704592704773,-0.03955817595124245,0.7210270166397095,0.5796441435813904,-0.0036343615502119064,0.7126742005348206,0.5053858757019043,-0.04903789982199669,0.6787146925926208,0.5799424648284912,-0.06058546528220177,0.664435863494873,0.6434659361839294,-0.05493497475981712,0.7569751143455505,0.6105124950408936,-0.017443174496293068,0.7488864064216614,0.53927081823349,-0.06388359516859055,0.7134653329849243,0.6164010763168335,-0.0547458752989769,0.6991941332817078,0.6762705445289612,-0.03363926336169243,0.7952420115470886,0.6515647768974304,-0.032468847930431366,0.7850306034088135,0.5914711356163025,-0.06360641121864319,0.7506951093673706,0.6374878883361816,-0.054074496030807495,0.7349902987480164,0.6824323534965515,-0.037748437374830246,L
0.7322482466697693,0.7482908964157104,-4.063354452910062e-08,0.6688110828399658,0.7131412029266357,-0.03776610642671585,0.6136514544487,0.6286765336990356,-0.05604458227753639,0.56988525390625,0.5598347187042236,-0.07321465760469437,0.5216346979141235,0.5257874131202698,-0.08907473832368851,0.6597011685371399,0.5129996538162231,-0.02759990654885769,0.6637935042381287,0.39986783266067505,-0.05146346613764763,0.6668943166732788,0.3341096043586731,-0.06498105078935623,0.6691079139709473,0.2783248722553253,-0.0745273232460022,0.7032470703125,0.5171889066696167,-0.024615084752440453,0.7373782396316528,0.4793609082698822,-0.07643226534128189,0.7534189820289612,0.5543581247329712,-0.08980906009674072,0.7562144994735718,0.6187307238578796,-0.08518184721469879,0.7425739169120789,0.534843385219574,-0.025795087218284607,0.7728443741798401,0.5186138153076172,-0.07519186288118362,0.7776111364364624,0.5896385312080383,-0.07195485383272171,0.7702747583389282,0.6459072232246399,-0.055217158049345016,0.7768219113349915,0.5620679259300232,-0.02967759221792221,0.7995843887329102,0.5409273505210876,-0.061106111854314804,0.7969300746917725,0.5905155539512634,-0.05704912915825844,0.7861883640289307,0.6336705088615417,-0.04496311396360397,L
0.7337139844894409,0.750189483165741,-7.313542482734192e-08,0.6694319248199463,0.7174288034439087,-0.03969903290271759,0.6141670942306519,0.6376971006393433,-0.05912577733397484,0.5694092512130737,0.5691484808921814,-0.07702774554491043,0.5212026834487915,0.5319237112998962,-0.09314285218715668,0.6524091958999634,0.5118423700332642,-0.028344905003905296,0.6579186320304871,0.4014626741409302,-0.052081283181905746,0.6608886122703552,0.33792996406555176,-0.06455861777067184,0.6635017991065979,0.28119584918022156,-0.07329411059617996,0.6938190460205078,0.5122303366661072,-0.023395871743559837,0.7270510196685791,0.4854056239128113,-0.07328955829143524,0.7417263388633728,0.5674468874931335,-0.08448095619678497,0.7461687326431274,0.6299670338630676,-0.07900413870811462,0.7321019172668457,0.5260525345802307,-0.022998856380581856,0.7605079412460327,0.5186690092086792,-0.07136210799217224,0.7627065777778625,0.5938127636909485,-0.06668566167354584,0.7571489214897156,0.6477655172348022,-0.049496423453092575,0.7664552927017212,0.550056517124176,-0.025437239557504654,0.7841600775718689,0.5373424887657166,-0.05523427575826645,0.7789525389671326,0.5914457440376282,-0.05041440576314926,0.7697077989578247,0.6328948140144348,-0.03805004432797432,L
0.7347891926765442,0.7484462261199951,-5.595218155463044e-08,0.6695694923400879,0.7137665152549744,-0.037314824759960175,0.6146141886711121,0.6340067386627197,-0.05599891394376755,0.568233847618103,0.5689547061920166,-0.07382360845804214,0.51955646276474,0.5358492136001587,-0.09009429067373276,0.6529878973960876,0.5116701722145081,-0.02357688546180725,0.6591174602508545,0.40458494424819946,-0.048611484467983246,0.6634838581085205,0.3421565294265747,-0.06292859464883804,0.6669343113899231,0.2871851921081543,-0.07309411466121674,0.6947638392448425,0.5103694200515747,-0.020912624895572662,0.7216065526008606,0.47263839840888977,-0.07233504205942154,0.7367357611656189,0.5538070797920227,-0.08503417670726776,0.7418732643127441,0.6180559396743774,-0.08001884073019028,0.7336069345474243,0.5222330093383789,-0.022891998291015625,0.758912980556488,0.5052216053009033,-0.07209503650665283,0.7617325782775879,0.5822412371635437,-0.0668017640709877,0.7560626864433289,0.6382213234901428,-0.04881785437464714,0.7688182592391968,0.5465162992477417,-0.0276776235550642,0.7858211398124695,0.5319067239761353,-0.058045294135808945,0.7815783619880676,0.587615430355072,-0.05272049084305763,0.7733175754547119,0.6298218965530396,-0.03987526521086693,L
